platform,store_id,super_store_id,brand_name,store_name,store_address,is_open_today,delivery_price,eta_value_min,percentage_service_fee,corridor_id,corridor_name,corridor_index,product_id,product_name,product_description,product_price,product_real_price,discount_percentage,is_available,is_popular,has_toppings,product_image,store_query,address_text
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257057,McCombo Turbo,4,3762475,McCombo grande Chicken McNuggets de 20 pzas,"Elige tu McCombo de 20 piezas de pollo apanado 100% pechuga, acompañados de papas garndes y gaseosa grande a elegir.",61500.0,61500.0,0.0,False,False,True,1b9b94e1-bbdd-4b99-bdc7-d56ed2d99bd1.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257057,McCombo Turbo,4,3762581,McCombo Grande McCrispy Tocineta Dulce,"Elige tu McCombo grande de hamburguesa con un filete de pechuga de pollo de 125gr, salsa tocineta dulce, cebolla fresca, tocineta, pepinillos queso cheddar y mayonesa, acompañado de papas grandes y gaseosa grande a elegir.",42500.0,42500.0,0.0,False,False,True,741772a9-ec2e-40c2-9596-5465803314ef.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257057,McCombo Turbo,4,3762230,McCombo grande Pollo McCrispy Bacon Ranch,"Elige tu McCombo de hamburguesa con un filete 100% de pechuga de pollo de 125gr, salsa Ranch, tocineta, lechuga y tomate 100% colombianos, con papas grandes y gaseosa grande a elegir.",39500.0,39500.0,0.0,False,False,True,1f12c759-ef08-4fdf-be55-0eed6a8c6414.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257057,McCombo Turbo,4,3762322,McCombo grande Pollo McCrispy Deluxe,"Elige tu McCombo de hamburguesa con un filete 100% de pechuga de pollo de 125gr, mayonesa, lechuga y tomate 100% colombianos, con papas grandes y gaseosa grande a elegir.",37900.0,37900.0,0.0,False,False,True,29b6e644-55a5-4115-8fd9-9278461fd1ca.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257058,Para acompañar - Turbo,5,3762593,Papas pequeñas,Papas 100% naturales pequeñas.,8500.0,8500.0,0.0,False,False,False,50ff73fd-9b6e-49c3-9f72-f266f03ed620.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257058,Para acompañar - Turbo,5,3762559,Papas medianas,Papas 100% naturales medianas.,10500.0,10500.0,0.0,False,False,False,97e11ac4-d32c-4d37-9918-dde60ed9e66d.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257058,Para acompañar - Turbo,5,3762224,Papas grandes,Papas 100% naturales grandes.,12500.0,12500.0,0.0,False,False,True,d1124677-297f-4935-bdef-6cb127eb7045.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762602,Hamburguesa,"Hamburguesa con carne de res de 50gr, cebolla 100% colombiana, pepinillos, salsa de tomate y mostaza.",9900.0,9900.0,0.0,False,False,True,118898c2-d973-4fa5-9a8b-04bcc55b83d0.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762247,Hamburguesa con Queso,"Hamburguesa con carne 100% de res de 50gr, queso cheddar, cebolla 100% colombiana, pepinillos, salsa de tomate y mostaza.",12500.0,12500.0,0.0,False,False,True,d995384b-3102-4089-8003-3782085f35f2.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762348,Mcfiesta,"Hamburguesa con carne 100% de res de 50gr, ketchup, lechuga y tomate 100% colombianos.",12500.0,12500.0,0.0,False,False,True,c86a71aa-d641-4fb0-9de7-1d816f748e45.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762469,Big Mac,"Hamburguesa con dos carnes 100% de res de 50gr c/u, cebolla y lechuga 100% colombianas, pepinillos, queso cheddar, pan en el centro y nuestra salsa especial Big Mac.",26500.0,26500.0,0.0,False,False,True,3ef5e934-c43f-415d-a471-5e47d9d26434.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762478,Big Mac Bacon,"Hamburguesa con dos carnes 100% de res de 50gr c/u, Tocineta, cebolla , pepinillos, lechuga, queso cheddar, pan en el centro y nuestra salsa especial Big Mac.",30500.0,30500.0,0.0,False,False,True,181d2bbc-5bd1-42c3-b335-f34aacafb661.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762281,Doble Big Mac,"Hamburguesa con cuatro carnes 100% de res de 50gr c/u, cebolla , pepinillos, lechuga, queso cheddar, pan en el centro y nuestra salsa especial Big Mac.",33500.0,33500.0,0.0,False,False,True,78f469a9-eed4-4385-9676-0eb067ef844c.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762489,Doble Big Mac Bacon,"Hamburguesa con cuatro carnes 100% de res de 50gr c/u, Tocineta, cebolla , pepinillos, lechuga, queso cheddar, pan en el centro y nuestra salsa especial Big Mac.",36500.0,36500.0,0.0,False,False,True,9cdc43fa-fcb8-4cba-aa66-ad7051c9cb2e.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762194,Cuarto de Libra con Queso,"Hamburguesa con carne 100% de res de 125gr, doble queso cheddar, pepinillos, cebolla 100% colombiana, salsa de tomate y mostaza.",28900.0,28900.0,0.0,False,False,True,7e3f42af-bd41-4167-98e3-cf4f9730859d.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762562,Doble Cuarto de Libra con Queso,"Hamburguesa con dos carnes 100% de res de 125gr c/u, doble queso cheddar, cebolla 100% colombiana, pepinillos, salsa de tomate y mostaza.",36900.0,36900.0,0.0,False,False,True,bef84c9d-dd70-4cb6-8897-4cd9a5889f77.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762218,McNífica,"Hamburguesa con carne 100% de res de 125gr, queso blanco, cebolla, tomate y lechuga 100% colombianos, salsa de tomate, mayonesa y mostaza.",27500.0,27500.0,0.0,False,False,True,07bdf185-b857-4c89-aeaf-bcc714a8b6df.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762293,Doble McNífica,"Hamburguesa con dos carnes 100% de res de 125gr c/u, queso blanco, cebolla, tomate y lechuga 100% colombianos, salsa de tomate, mayonesa y mostaza.",35900.0,35900.0,0.0,False,False,True,593ac448-b3da-4011-b5bd-53439334abb7.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762527,McBacon,"Hamburguesa con dos carnes 100% de res de 50gr c/u, tocineta y cebolla 100% colombiana, queso cheddar, salsa de tomate y mostaza.",26500.0,26500.0,0.0,False,False,True,85b93981-94b8-4c43-9a14-b15968865d06.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762269,Doble Hamburguesa con Queso,"Hamburguesa con doble carne 100% de res de 50gr c/u, queso cheddar, cebolla 100% colombiana, pepinillos, salsa de tomate y mostaza.",16900.0,16900.0,0.0,False,False,True,c0915d07-a8b4-4d0a-9c9e-a918bc2f4bdc.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762250,Triple Hamburguesa con Queso,"Hamburguesa con tres carnes 100% de res de 50gr c/u, dos queso cheddar, cebolla 100% colombiana, pepinillos, salsa de tomate y mostaza.",24900.0,24900.0,0.0,False,False,True,37274c26-ef5e-4bc5-b41c-ca5847d107fa.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762492,Super Cheddar Lover,Lleva una(1) hamburguesa super Cheddar Lover,41500.0,41500.0,0.0,False,False,False,3d943bdb-b242-477e-983d-df5f65d77351.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762351,McPollo,"Hamburguesa con pattie 100% pechuga de pollo, mayonesa y lechuga 100% colombiana.",23500.0,23500.0,0.0,False,False,True,8c38a0c5-ff7f-4d32-a1f1-f744dfdb6e7b.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762359,Pollo McCrispy Tocineta Dulce,"Elige tu hamburguesa con un filete de pechuga de pollo de 125gr, salsa tocineta dulce, cebolla fresca, tocineta, pepinillos queso cheddar y mayonesa.",34500.0,34500.0,0.0,False,False,True,8b9e093f-92a6-4d37-b19e-453807983694.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762495,Pollo McCrispy Bacon Ranch,"Hamburguesa con un filete 100% de pechuga de pollo de 125gr, salsa Ranch, tocineta, lechuga y tomate 100% colombianos.",31500.0,31500.0,0.0,False,False,True,79a468d9-5438-437a-ae54-801bfd2c1bce.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762197,Pollo McCrispy Legend 1 Pechuga,"Hamburguesa de 100% pechuga de pollo de 125gr, salsa CBO, cebolla crispy, tpcineta, queso blanco y lechuga.",34500.0,34500.0,0.0,False,False,True,053de678-b1d2-4bdb-bc61-be795cef3904.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257059,Hamburguesas - Turbo,6,3762296,Pollo McCrispy Deluxe,"Hamburguesa hamburguesa con un filete 100% de pechuga de pollo de 125gr, mayonesa, lechuga y tomate 100% colombianos.",29900.0,29900.0,0.0,False,False,True,06392db8-eea5-4fd5-a64f-2177051ff386.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257060,Cajita Feliz - Turbo,7,3762200,Cajita Feliz Hamburguesa,"Elige tu Cajita Feliz™ con Hamburguesa Sencilla con carne 100% de res de 50gr, salsa de tomate, mostaza, cebolla triturada y pepinillos con papas kids, jugo Del Valle Moraah, cascos de manzana y juguete.",24900.0,24900.0,0.0,False,False,True,84bb70e5-e8d0-47da-8af2-0a21f637c621.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257060,Cajita Feliz - Turbo,7,3762362,Cajita Feliz Hamburguesa con Queso,"Elige tu Cajita Feliz™ con Hamburguesa Con Queso con carne 100% de res de 50gr, salsa de tomate, mostaza, cebolla triturada y pepinillos con papas kids, jugo Del Valle Moraah, cascos de manzana y juguete.",24900.0,24900.0,0.0,False,False,True,bff5d1f9-f785-4ac9-9bf8-c3f1a511d87e.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257060,Cajita Feliz - Turbo,7,3762436,Chicken McNuggets 6 Pzas,"Elige tu Cajita Feliz con 6 piezas de nuggets 100% de pechuga de pollo apanadas con papas kids, jugo Del Valle Moraah, cascos de Manzana y juguete.",27900.0,27900.0,0.0,False,False,True,bc7f007f-9a0c-454d-88e0-c4a0505e8e0a.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257060,Cajita Feliz - Turbo,7,3762371,Cajita Feliz Chicken McNuggets 4 pzas,"Elige tu Cajita Feliz™ con 4 piezas de nuggets 100% de pechuga de pollo apanadas con papas kids, jugo Del Valle Moraah, cascos de manzana y juguete.",24900.0,24900.0,0.0,False,False,True,fcdd2b4a-c924-441a-9d4d-de150d5eee6b.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257060,Cajita Feliz - Turbo,7,3762605,Cajita Feliz McFiesta Jr,"Elige tu Cajita Feliz™ con McFiesta Jr con carne 100% de res de 50gr, salsa de tomate, lechuga y tomate con papas kids, jugo Del Valle Moraah, cascos de manzana y juguete.",24900.0,24900.0,0.0,False,False,True,037dd446-80e9-4ae5-87a8-6009dbc47c06.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762308,McCombo mediano Crispy Onion Barbecue 2 Carnes,"Elige tu McCombo con hamburguesa con doble carne 100% de res de 125 gr c/u y salsa barbecue, tocineta, cebolla crispy y grillada 100% colombiana, queso blanco con papas medianas y gaseosa mediana a elegir.",44500.0,44500.0,0.0,False,False,True,019ee25b-9019-4276-b2fe-1176c2172982.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762411,McCombo mediano Crispy Onion Barbecue 1 Carne,"Elige tu McCombo con hamburguesa con carne 100% de res de 125 gr c/u y salsa barbecue, tocineta, cebolla crispy y grillada 100% colombiana, queso blanco con papas medianas y gaseosa mediana a elegir.",40900.0,40900.0,0.0,False,False,True,77c714d6-2d05-493e-8f33-c66711864ca7.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762596,McCombo mediano Club House 2 Carnes,"Elige tu McCombo con hamburguesa con doble carne 100% de res de 125gr c/u y salsa especial, lechuga, tomate, tocineta, cebolla grillada 100% colombiana, queso blanco con papas medianas y gaseosa mediana a elegir.",45500.0,45500.0,0.0,False,False,True,63d7f62e-b764-4297-bd8c-6795f67734f1.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762386,McCombo mediano Club House 1 Carne,"Elige tu McCombo con hamburguesa con carne 100% de res de 125gr c/u y salsa especial, lechuga, tomate, tocineta, cebolla grillada 100% colombiana, queso blanco con papas medianas y gaseosa mediana a elegir.",40900.0,40900.0,0.0,False,False,True,4b3d4b83-1ede-466c-9158-1a4d6b8b9510.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762271,McCombo grande Crispy Onion Barbecue 2 Carnes,"Elige tu McCombo con hamburguesa con doble carne 100% de res de 125 gr c/u y salsa barbecue, tocineta, cebolla crispy y grillada 100% colombiana, queso blanco con papas grandes y gaseosa grande a elegir.",47500.0,47500.0,0.0,False,False,True,4088e7d3-59e1-4c5d-b310-2f75c4cb3800.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762452,McCombo grande Crispy Onion Barbecue 1 Carne,"Elige tu McCombo con hamburguesa con carne 100% de res de 125 gr c/u y salsa barbecue, tocineta, cebolla crispy y grillada 100% colombiana, queso blanco con papas grandes y gaseosa grande a elegir.",43900.0,43900.0,0.0,False,False,True,18354fa1-b586-4d1b-8b10-871aa43bd93b.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762325,McCombo grande Club House 2 Carnes,"Elige tu McCombo con hamburguesa con doble carne 100% de res de 125gr c/u y salsa especial, lechuga, tomate, tocineta, cebolla grillada 100% colombiana, queso blanco con papas grandes y gaseosa grande a elegir.",48500.0,48500.0,0.0,False,False,True,24967921-8932-4c52-bd00-c787a503fa70.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762507,McCombo grande Club House 1 Carne,"Elige tu McCombo con hamburguesa con carne 100% de res de 125gr c/u y salsa especial, lechuga, tomate, tocineta, cebolla grillada 100% colombianos, queso blanco con papas grandes y gaseosa grande a elegir.",43900.0,43900.0,0.0,False,False,True,b7040a1a-eba1-48ab-8908-dc87ef4ec2d8.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762545,Crispy Onion Barbecue 2 Carnes,"Hamburguesa con doble carne 100% de res de 125gr c/u y salsa barbecue, tocineta, cebolla crispy y grillada 100% colombiana y queso blanco.",39500.0,39500.0,0.0,False,False,True,a88f32b3-6be3-48a0-9898-71dd2da4bc5a.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762530,Crispy Onion Barbecue 1 Carne,"Hamburguesa con una carne 100% de res de 125gr c/u y salsa barbecue, tocineta, cebolla crispy y grillada 100% colombiana y queso blanco.",35900.0,35900.0,0.0,False,False,True,ff176a5b-a45f-488e-a0f2-c570b7ce1d08.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762395,Club House 2 Carnes,"Hamburguesa con doble carne 100% de res de 125gr c/u y salsa especial, lechuga, tomate, y cebolla grillada 100% colombianos, tocineta y queso blanco.",40500.0,40500.0,0.0,False,False,True,e839355d-45cc-4aba-9874-6ad16d23c25c.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762255,Club House 1 Carne,"Hamburguesa una carne 100% de res de 125gr c/u y salsa especial, lechuga, tomate, y cebolla grillada 100% colombianos, tocineta y queso blanco.",35900.0,35900.0,0.0,False,False,True,66f45f90-13de-4156-af31-54e0904aa080.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762374,McCombo grande Crispy Onion Barbecue 1 Pechuga,"Elige tu McCombo con hamburguesa de 100% de pechuga de pollo de 125gr, salsa BBQ, tocineta, cebolla crispy, cebolla grillada 100% colombiana y queso blanco con papas grandes y gaseosa grande a elegir.",42500.0,42500.0,0.0,False,False,True,df3ec37f-ab7c-4272-b289-2f20baec0f07.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762608,McCombo grande Club House 1 Pechuga,"Elige tu McCombo con hamburguesa de 100% pechuga de pollo de 125gr, salsa especial, lechuga, tomate y cebolla grillada 100% colombianos y queso blanco con papas grandes y gaseosa grande a elegir.",43900.0,43900.0,0.0,False,False,True,b2c8e89e-87de-40de-98f5-fe02cbd63eaa.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762416,McCombo mediano Crispy Onion Barbecue 1 Pechuga,"Elige tu McCombo con hamburguesa de 100% de pechuga de pollo de 125gr, salsa BBQ, tocineta, cebolla crispy, cebolla grillada 100% colombiana y queso blanco con papas medianas y gaseosa mediana a elegir.",39500.0,39500.0,0.0,False,False,True,015b0e25-0710-49aa-9435-a1aca7b2f16a.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762510,McCombo mediano Club House 1 Pechuga,"Elige tu McCombo con hamburguesa de 100% pechuga de pollo de 125gr, salsa especial, lechuga, tomate y cebolla grillada 100% colombianos y queso blanco con papas medianas y gaseosa mediana a elegir.",40500.0,40500.0,0.0,False,False,True,a40ff217-6855-44cd-b7a0-ad5d4b318297.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762273,Crispy Onion Barbecue 1 Pechuga,"Hamburguesa de 100% pechuga de pollo de 125gr, salsa BBQ, tocineta, cebolla crispy, cebolla grillada 100% colombiana y queso blanco.",34900.0,34900.0,0.0,False,False,True,f2f82a9c-2cc0-4421-bffc-c3ed83b212a4.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257061,Signature Collection -Turbo,8,3762329,Club House 1 Pechuga,"Hamburguesa de 100% pechuga de pollo de 125gr, salsa especial, lechuga, tomate y cebolla grillada 100% colombiana y queso blanco.",34900.0,34900.0,0.0,False,False,True,c2f5481e-96ed-456e-a5e6-d243d46a25ca.png,McDonald's,"Chapinero Alto, Bogotá"
Rappi,900275448,900427457,McDonalds Turbo,Lou - Mcdonald's Lourdes Turbo,"MCDONALDS TURBO Cra. 13 #63-48, Bogota, Colombia",True,0.0,20,0.0,257063,Bebidas - Turbo,9,3762258,Coca-Cola mediano,Vaso Coca-Cola Original 16oz,7500.0,7500.0,0.0,False,False,True,44fca47e-55e5-483a-a4ef-511c33cfd25a.png,McDonald's,"Chapinero Alto, Bogotá"
